04 17 01 30,CMP,Okay [comma]  25:00; 4 [comma]  2 [comma]  and 1.
04 17 05 36,CMP,I'm looking for 29:00 now.
04 17 06 29,CMP,7 [comma]  8 [comma]  9.
04 17 06 34,CMP,3 [comma]  4 [comma]  5 [comma]  6 [comma]  7 [comma]  3 [comma]  9 [comma]  and 10.
04 17 06 45,CMP,3 [comma]  4 [comma]  5.
04 18 41 44,CMP,... And it's not in here. And it's not in here [comma]  either.
04 18 42 42,CMP,22.
04 18 43 01,CMP,
04 18 45 01,CMP,... my butt out.
04 19 34 18,CMP,Houston [comma]  ... Kitty Hawk.
04 19 52 42,CMP,Okay. Can you read [comma]  Ron?
04 20 02 44,CC,And if you have a free minute [comma]  we would like some commentary on the depth of the MET tracks.
04 20 07 38,CC,Roger. Out.
04 20 07 45,CC,And 8 amperes before pressing the switch.
04 20 16 44,CMP,Well [comma]  great. Looks like we made It.
04 20 35 34,CMP,No [comma]  I didn't get that yet. Do you want to let it run on through until I come out AOS [comma]  or do you want - When do you want that terminated?
04 20 35 49,CMP,Okay.
04 21 29 07,CMP,Okay. Thirty seconds [comma]  and everything looks good here.
04 21 29 23,CMP,Okay. ULLAGE is on.
04 21 29 36,CMP,And we've got -
04 21 29 37,CMP,IGNITION. And she's steady as a rock
04 21 29 54,CMP,And SHUTDOWN.
05 11 55 26,CC,Roger; I copied - copied all of that.
05 11 57 20,CC,Roger. Serial number 1002 and 305.
05 11 58 05,CC,Okay. Give me a call when you get there [comma]  and I'll start the timing.
05 11 58 16,CC,Starting the clock.
05 11 59 59,CC,Go ahead [comma]  Ed.
05 12 00 50,CC,Okay. I got all - all readings [comma]  Ed.
05 12 00 58,CC,Roger. High scale.
05 19 03 02,CMP,Okay. We're getting ready to start the zero-phase observations on targets 5 and 6. We're a minute and a half past the T-start time; waiting for 5 minutes - to put on the camera.
05 19 03 25,CMP,Passed over target 1.
05 19 03 36,CMP,Sure is a lot of difference with this low Sun than there was yesterday. Kind of amazing about C; how - in particular [comma]  how it - You really lose it at zero-phase [comma] 
05 19 05 20,CMP,Well [comma]  tell you what. At this low - Sun angle [comma]  you can see a B on target 2 [comma]  but it's still - still almost unidentifiable; that's just really a tough target. A shows up real well at this low Sun angle You'd be hard put to call which crater was B - at any Sun angle.
05 19 06 02,CMP,Okay [comma]  At 04:20 [comma]  turning on the DAC here shortly. Camera ...
05 19 11 13,CMP,And I lost them all - So on that one [comma]  at the switch point [comma]  I could not pick up target A at all. It was just too subdued. B was easy to pick up [comma]  and 0 also. C - C was - was very easy to pick up. Going through zero-phase [comma]  B was completely wiped out; A [comma]  I never did have to start with [comma]  so it was wiped out; and C - C held through zero-phase and reasonably well; but as it got further on up [comma]  it [comma]  too [comma]  got pretty well wiped out. I think it's the same bit of being on the - being on the backside. You Just - The terrain is - You don't have the flat mare surface to give you the relief that - that you need to pick out - to pick out the targets. It's - what - very little contrast In albedo [comma]  and -you - you Just don't have the - the ability to see the darks and lights like we did on the frontside pass yesterday. And [comma]  I guess [comma]  in summary now [comma]  for targets 3 - very easy to pick up at the time I picked them up; of course [comma]  the Sun was low on them. And I'm going to turn off this ... test lever under panel 18. Okay [comma]  I'll leave it on a little longer and debrief onto the tape. A - A [comma]  B [comma]  and C on target 3 picked up very easily. Saw them into zero-phase; surpri - B is a fairly shallow crater [comma]  but it even held up as good as C. I'd put 3 and C both completely wiped out at zero-phase. A held to zero-phase; but then [comma]  as it went on up [comma]  you surely couldn't have picked it up - by itself [comma]  if you didn't know the relation to some other terrain. All three of those were - Once you're well past zero-phase [comma]  it'd be a rather marginal target. And [comma]  on target 6 [comma]  I never got A at all - it was already wiped out. B went real fast in zero-phase approach. C [comma]  you could still identify after zero-phase [comma]  but Just because you knew it was there. And then [comma]  it
05 19 15 31,CMP,Okay. Let me see if I can pick up the high gain [comma] 
05 19 15 48,CMP,It ought to be getting better real fast.
05 19 15 57,CMP,Okay. And stand by Just 1; I'll make - I want to mate a couple of notes here. And - -
05 22 05 34,CMP,
05 22 05 40,CDR,... ORB FATE ball.
05 22 05 44,LMP,Okay....
05 22 05 50,CDR,You got an 0R3 RATE ball.
05 22 05 51,LMP,Okay.
05 22 06 03,LMP,Yes ...
05 22 07 56,CDR,He said everything's looking good [comma]  but then he lost us.
05 22 07 58,LMP,Yes .  [comma]  .
05 22 08 06,CDR,
05 22 08 11,LMP,Houston [comma]  Antares; ... again.
05 22 09 03,LMP,
05 22 09 13,LMP,It didn't ...
05 22 11 13,CDR,Okay....
05 22 11 23,CDR,
05 22 11 26,CMP,Go ahead [comma]  Houston.
05 22 11 44,CMP,Okay. I've already ... one.
05 22 13 10,CDR,Loud and clear [comma]  Houston [comma]  How me?
05 22 14 10,LMP,Roger.
05 22 14 23,LMP,
05 22 14 36,LMP,
05 22 14 41,ODR,Okay....
05 22 14 57,ODR,PCM [comma]  LO.
05 22 15 46,CDR,... cutoff.
05 22 15 51,LMP,... that supposed to be ...
05 22 15 53,CDR,Is it?
05 22 15 54,LMP,Yes.
05 22 16 55,LMP,
05 22 17 05,LMP,
05 22 17 12,CDR,
05 22 17 16,LMP,Okay. I've got ... 4 ...
05 22 22 30,LMP,... flow ...
05 22 22 35,CMP,Okay [comma]  Antares [comma]  I ... maneuver.
05 22 22 40,LMP,Okay [comma]  Stu.
05 22 22 59,CMP,Okay.
05 22 23 17,CDR,Okay. . [comma]  [comma]  solution?
05 22 23 34,CDR,... degrees.
05 22 23 44,LMP,... NOUN ... need -
05 22 23 48,CDR,
05 22 23 54,LMP,Okay [comma]  you have 30....
05 22 24 04,LMP,... Okay [comma]  NOUN 58 ... 46 -
05 22 24 15,CDR,
05 22 24 18,LMP,885 [comma]  287. All right.
05 22 24 29,LMP,... 1 [comma]  plus 1 ... 631. That's pretty close ...
05 22 25 00,CDR,... did you read our NOUN 81?
05 22 25 04,CMP,Say again?
05 22 25 06,CDR,Did you read our NOUN 81?
05 22 25 09,LMP,Okay. We had 62 - plus 62 1 [comma]  plus 0 [comma] 1 [comma]  plus 63 1 [comma]  and I'll take yours.
05 22 25 21,CMP,
05 22 25 32,LMP,Okay.
05 22 25 35,CDR,Getting pretty good or_ that sextant [comma]  huh?
05 22 25 38,CMP,Yes ...
05 22 25 46,LMP,That's affirm. We have VHF RANGING on A and RECEIVE on B.
05 22 25 52,CDR,Dc you want 59?
05 22 25 54,LMP,No [comma]  I don't care [comma] 
05 22 26 05,CDR,Okay. I'm going to call up 42.
05 22 26 10,LMP,Pardon? Okay [comma] 
05 22 26 12,CDR,Calling up 42 [comma] 
05 22 26 17,LMP,Okay. Our solutions are good enough [comma]  'We'll go -go with your PGNS [comma]  Al [comma] 
05 22 26 25,CDR,...
05 22 26 37,LMP,S-tn? Stu [comma]  we're going to burn plus 62.1 [comma]  plus 0.1 [comma]  plus 63.1 [comma] 
05 22 26 47,CMP,Okay [comma]  I copy.
05 22 26 50,CDR,Okay.
05 22 26 59,CDR,... turn attitude.
05 22 27 02,LMP,Can you get the checklist while I finish targeting AGS?
05 22 27 16,LMP,Okay. I need VERB 16....
05 22 27 51,CDR,Okay [comma]  Stu. We're in burn attitude. Loons .Like we're going to make the burn all right.
05 22 27 55,CMP,Okay.
05 22 27 57,CDR,Okay.
05 22 27 58,LMP,Okay. I'm through with those. You can have them.
05 22 28 01,CDR,Okay. Counting down ... check your DISPLAY ./ENGINE OVERRIDE/LOGIC [comma]  closed; and DESCENT ENGINE OVERRIDE  [comma]  open.
05 22 28 11,LMP,Okay. What was the closed one?
05 22 28 13,CDR,DISPLAY./ENGINE QVERRIDE/LQGIC.
05 22 28 15,LMP,Okay [comma]  it's closed. DESCENT ENGINE OVERRIDE [comma]  open.
05 22 28 17,CDR,Okay. RATE SCALE [comma]  25.
05 22 28 21,LMP,Okay. Let's get these helmets down.
05 22 28 32,CDR,... PGNS ...
05 22 28 46,LMP,.  ?
05 22 28 51,CDR,Now [comma]  mine will be okay [comma] 
05 22 28 52,LMP,Yes [comma]  yours is all right.
05 22 28 53,CDR,Okay. One minute ... seconds to go. You had a 40j plus 10000?
05 22 29 05,LMP,400 and plus 10000.
05 22 29 19,CDR,Okay. To end ... ullage ...
05 22 29 27,LMP,Okay.
05 22 29 35,LMP,... manual start ... in ... seconds.
05 22 29 39,CDR,
05 22 29 43,LMP,... see [comma]  you're not - you're not only arming with the abort stage; if you don't get it [comma]  go ENGINE ARM [comma]  ASCENT.
05 22 30 18,CDR,Ok ay.
05 22 30 42,CDR,... set. Starting ullage. 6 [comma]  5 [comma]  4 [comma]  PRO [comma]  3 [comma]  2 [comma]  1 [comma]  We have -
05 22 30 54,CDR,IGNITION.....
05 22 30 58,CDR,CUT-OFF ...
05 22 30 59,LMP,Mai!
05 22 31 00,CDR,Okay. We made the burn.
05 22 31 04,CMP,Okay. Sounds like you got a good burn [comma] 
05 22 31 09,LMP,Boy [comma]  that's a wild ride [comma]  Stuart.
05 22 31 13,CMP,I've been told ...
05 22 31 17,CDR,Yes [comma]  we're trimming now.
05 22 31 48,LMP,Beautiful [comma]  A1; 0 [comma]  0 [comma]  and 3. Let me write them down
05 22 31 52,CDR,Okay; 0 [comma]  0 [comma]  plus 0 [comma] 1.
05 22 31 54,LMP,Okay [comma]  you got them; 0 [comma]  0 [comma]  plus 0.1. AGS is plus 0.2 [comma]  501 [comma]  minus 0 ...
05 22 32 25,CDR,Okay ... reset. Now ve ought to get back into AUTO TRACK.
05 22 32 38,LMP,We should be in it.
05 22 32 42,CDR,Okay.
05 22 32 57,CDR,Radar needles are off.
05 22 33 01,LMP,Say [comma]  you got a 50 18 to take you back.
05 22 33 03,CDR,Okay....
05 22 33 16,CDR,... back in attitude ...
05 22 33 19,LMP,I just need to see the checklist.... 1905 and 15 ....
05 22 33 32,CMP,Antares [comma]  Kitty Hawk [comma] 
05 22 33 35,ODR,Go ahead?
05 22 33 37,CMP,Hey [comma]  I was wondering if I could get [comma]  say [comma]  20 seconds; see if I could get the VHF locked up?
05 22 33 40,LMP,Say when you need it.
05 22 33 43,CDR,Give us a mark. We'll be quiet for 20 seconds.
05 22 33 46,CMP,Okay [comma]  3 [comma]  2 [comma]  1 -
05 22 33 51,CMP,MARK.
05 22 34 09,CMP,Okay [comma]  Ed. I got - I got a hunch that's it. We're 26 now.
05 22 34 13,LMP,Right on. We say 26. That's pretty good.
05 22 34 17,CMP,
05 22 34 20,CDR,VERB 67 ..?
05 22 34 28,LMP,Yes [comma]  every time you get a reset [comma]  3tu [comma]  give us a yell.
05 22 34 31,CMP,Okay.
05 22 34 35,LMP,We won't know unless you tell us.
05 22 35 21,CDR,Okay. How's your AGS doing over there?
05 22 35 23,LMP,Man [comma]  they're Just staying right in there. Just hanging in pretty as can he.
05 22 35 37,CDR,Say [comma]  Stu. They tell us from Houston [comma]  now [comma]  they want us to plus-X thrust anyway on the first docking attempt. You get that word from them?
05 22 35 46,CMP,Say again; I missed that.
05 22 35 48,CDR,They called us from the control center a little while - well [comma]  before we left the surface [comma]  and said now [comma]  on the docking - on the normal docking [comma]  the first attempt [comma]  they want us to thrust plus-X with you anyway.
05 22 36 00,CMP,Yes [comma]  that's what they said.
05 22 36 03,CDR,Okay. 'Well [comma]  I'll thrust plus-X four jets then when you give me a contact.
05 22 36 09,CMP,Okay.
05 22 36 13,CDR,I'm [comma]  not sure I like it [comma]  but -
05 22 36 16,CMP,No [comma]  I'm not sure I will either. Why don?t we go ahead and dock and see if we capture? And if not [comma]  I'll give you a GO for thrusting.
05 22 36 23,CDR,I like that idea better. We'll just play it nominal first.
05 22 36 39,CDR,Okay.... 6.... line-of-sight radar ... what it is. Line-of-sight ....
05 22 37 38,CDR,You reset your ball?
05 22 37 40,LMP,I haven't reset it.  [comma]  ..
05 22 37 42,CDR,Okay [comma]  ...
05 22 37 43,LMP,Now [comma]  here's a number to reset it on [comma] 
05 22 37 44,CDR,Okay.
05 22 37 45,LMP,3922.
05 22 37 49,CDR,Okay. What's it look like? ...?
05 22 37 51,LMP,Minus 40. That's pretty damn close. If you'll change - let me give you an apogee and perigee to reset on. There's 44 1 by - by 59 [comma]  so it's 4h by 60. Okay.
05 22 38 07,CDR,Okay. Off and running.
05 22 39 32,CDR,Ah [comma]  there's your docking light.
05 22 39 41,LMP,Yes [comma]  there he is.
05 22 39 42,ODR,Tracking light [comma]  I should say. There he is.
05 22 39 47,LMP,You reading - Can you see our light [comma]  Stuart?
05 22 39 52,CMP,Yes.
05 22 39 54,CDR,Yes [comma]  he said that solution he had was ...
05 22 39 57,LMP,
05 22 41 52,CDR,Okay. Final comp in 1 minute.
05 22 41 55,LMP,
05 22 42 11,LMP,I have an 11-foot midcourse [comma]  but I wouldn't count too much on it [comma]  It's not enough marks [comma] 
05 22 42 17,CDR,We're just about right on the nominal track [comma] 
05 22 42 20,LMP,Okay. That midcourse is what I initialize! after TPI. They're not very good.
05 22 42 40,CMP,... ARIA ... uplink here.
05 22 42 45,LMP,Yes [comma]  could be. You got a final - oh [comma]  you don't get a final comp until - -
05 22 42 52,CDR ?,Right now.
05 22 42 53,LMP,Okay.
05 22 42 59,CDR,Right now.
05 22 43 12,LMP,Okay [comma]  there they are; 0.9 [comma]  0.2 [comma]  and 0.6 - -
05 22 43 14,CDR,Okay [comma]  NOUN 81. Stu [comma]  you ready?
05 22 43 18,CMP,Roger.
05 22 43 19,CDR,Minus 0.9 [comma]  plus 0.2 [comma]  minus 0.6.
05 22 43 28,LMP,Wait a minute.
05 22 43 29,CMP,Minus 0.9 [comma]  plus 0.2 [comma]  minus 0 [comma] 6.
05 22 43 32,CDR,That's right [comma]  and I think we'll burn it RCS.
05 22 43 35,CMP,Okay. Mine are ...
05 22 43 42,CDR,Net had a-tall. Not bad a-tali. Everything's right direction; very close.
05 22 43 56,LMP,Okay.
05 22 43 57,CDR,You got them?
05 22 43 58,LMP,Yes.
05 22 44 10,LMP,Okay. You're in ATT HOLD [comma]  going AGS - Which one are you going to burn first? It's nearly all X right now.
05 22 44 31,CDR,I wiped it out.
05 22 44 32,LMP,VERB 16 NOUN 85.
05 22 44 36,CDR,
05 22 45 10,CDR,Did you write down the ...?
05 22 45 13,LMP,No [comma]  I didn't [comma]  Al.
05 22 45 17,CDR,
05 22 45 19,LMP,Well [comma]  I can tell you what they are [comma]  because I - -
05 22 45 20,CDR,Well [comma]  I mean for - you know - debriefing - -
05 22 45 21,LMP,Yes.
05 22 45 22,CDR,- - later on. Okay - -
05 22 45 24,LMP,I did write them down [comma]  too.
05 22 45 28,CDR,Okay [comma]  Stu [comma]  we'll do it. On time.
05 22 45 31,CMP,Okay.
05 22 45 55,CDR,Okay [comma]  we're burning.
05 22 46 02,CDR,Burn complete. Okay. Plus 0.1 in all registers.
05 22 46 16,LMP,Okay. In ail axes?
05 22 46 23,CDR,Right.
05 22 46 28,LMP,Okay. VERB 76; MODE CONTROL. [comma]  AUTO.
05 22 46 32,CDR,Okay [comma]  it?s in AUTO.
05 22 46 37,LMP,P35.
05 22 46 39,CDR,We're in 35.
05 22 46 41,LMP,Okay. VERB 93.
05 22 46 48,CDR,Cot it.
05 22 47 01,LMP,... 9.
05 22 47 38,CDR,Yes [comma]  let me have that ...
05 22 47 41,LMP,Okay.
05 22 47 53,LMP,I want to put another film MAG on and get more of Stuart than I've got left on this one. I've got a batch of empty MAGs.
